title,doc_type,doc_id,year,date,page,paragraph_id,text
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,9,47,"Con respecto al ratio de deuda pública, el CF opina que los niveles esperados para los años 2018- 2020 son consistentes con la menor previsión de déficits fiscales en este periodo. Como resultado, la sostenibilidad fiscal mejora en la medida que la nueva trayectoria de la deuda tiene una menor probabilidad de superar el límite legal de 30 por ciento del PBI, según estimaciones del MEF (un 30 por ciento de probabilidad, en lugar del 35 por ciento estimado hace un año ). Sin embargo, el CF recuerda que el principal sustento de estas proyecciones es el cumplimiento de la consolidación fiscal, la cual plantea una reducción del déficit fiscal en 2,0 p.p. del PBI al 2021. Como manifestó el CF en su Informe Anual 2017 , la deuda podría adoptar una tendencia creciente, superando el límite de 30 por ciento del PBI, si no se logra la consolidación fiscal y ante la materialización de riesgos macroeconómicos . Por lo tanto, el CF considera importante asegurar la continuidad del proceso de consolidación fiscal."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,9,46,"Por otra parte, las estimaciones del gasto no financiero del GG del MMM, son compatibles con su respectiva regla fiscal, que estará vigente a partir del año 2020. Ello se debe a que en dicho periodo se produciría el retiro del impulso fiscal para alcanzar la consolidación fiscal, con el gasto público ajustándose para cumplir con la regla de déficit fiscal prevista en la Ley N° 30637."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,12,60,"La materialización de uno o varios riesgos que enfrenta el entorno internacional tendría repercusiones negativas para las finanzas públicas de nuestro país. Según estimaciones realizadas por la Secretaría Técnica del CF, en un escenario de menor crecimiento y mayor caída de precios de exportación, el gasto público tendría que ajustarse y ser menor en 2,1 p.p. del PBI en términos acumulados para el periodo 2019-2022, para poder cumplir con la senda de déficit fiscal. Alternativamente, se requerirían medidas tributarias adicionales en esta magnitud para enfrentar el mismo nivel de gasto. En este sentido, el CF considera que el MMM debe incluir un análisis sobre riesgos por variaciones significativas en los supuestos macroeconómicos empleados, mostrando los posibles efectos en las variables fiscales e indicando las medidas contingentes a adoptar ante estas eventualidades."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,11,57,11/13
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,12,61,"Respecto al mayor crecimiento potencial previsto en el MMM, el CF nota que dicho crecimiento se sustenta en ganancias de productividad derivadas de la implementación de la Política Nacional de Competitividad, que, a la fecha, contiene solamente lineamientos generales de los que no se puede inferir acciones concretas. En este sentido, el CF opina que es necesario establecer políticas específicas que promuevan una mayor productividad, pues de ellas dependerá fundamentalmente el esfuerzo de la consolidación fiscal y la mejora esperada para la tasa de crecimiento potencial de la economía."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,2,7,"La aceleración del crecimiento económico previsto para el 2018 en el MMM se sustenta, por el lado de la demanda, en el repunte del gasto privado (mayor en 0,5 p.p. respecto a lo proyectado en el IAPM), como consecuencia del dinamismo de la inversión privada (mayor en 0,7 p.p. a lo proyectado en el IAPM) y el consumo privado (mayor en 0,4 p.p. a lo proyectado en el IAPM ."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,2,6,"Respecto a la actividad económica local, se ha revisado al alza la proyección de crecimiento económico para 2018. Así, en el MMM se prevé una tasa de crecimiento de 4,0 por ciento para este año, mayor al estimado del IAPM (3,6 por ciento). Para los años siguientes, el MMM considera una tasa de crecimiento económico promedio de 4,7 por ciento."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,1,5,1/13
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,1,4,"Es importante destacar que estas proyecciones se dan en un contexto de mayor volatilidad internacional. De acuerdo al MMM, existen cuatro factores de riesgo cuya materialización afectaría las perspectivas de crecimiento económico de nuestros socios comerciales y la evolución del precio de las materias primas: (i) las tensiones comerciales ante las medidas arancelarias implementadas por Estados Unidos; (ii) los desequilibrios financieros generados por el retiro del estímulo monetario de las economías avanzadas; (iii) el populismo global; y (iv) el alto nivel de endeudamiento corporativo y de gobiernos locales en China."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,1,3,"En el caso de los precios de los principales productos de exportación, se ha revisado ligeramente a la baja la proyección del precio del cobre, del zinc y del oro respecto al IAPM, debido a las tensiones comerciales entre Estados Unidos y China, y a la apreciación del dólar. En contraste, se ha revisado al alza la previsión del precio del petróleo, debido a la menor oferta mundial y a las tensiones geopolíticas en países del Medio Oriente. En consecuencia, el índice de precios de exportación (IPX) crecería 10,0 por ciento en 2018 (menor en 0,2 p.p. a lo proyectado en el IAPM), y 0,2 por ciento en promedio en el periodo 2019-2022. En el caso de los términos de intercambio, crecerían 3,8 por ciento este año (menor en 1,8 p.p. respecto al IAPM), para luego crecer en promedio 0,1 por ciento entre los años 2019-2022."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,1,2,"Escenario internacional y local El MMM contiene proyecciones de crecimiento de la economía mundial similares a las publicadas en el Informe de Actualización de Proyecciones Macroeconómicas 2018-2021 (IAPM) . La actividad económica de nuestros socios comerciales crecería 3,8 por ciento en 2018, mayor en 0,1 puntos porcentuales (p.p.) respecto al IAPM . Esto se da en un contexto de mayor crecimiento económico en Estados Unidos, debido al impulso fiscal implementado, aunque parcialmente atenuado por la desaceleración en la Zona Euro, ante un menor dinamismo de su sector industrial. En los años siguientes (2019-2022), nuestros socios comerciales crecerían en promedio 3,4 por ciento."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,1,1,"El presente informe contiene la opinión colegiada del Consejo Fiscal (CF) sobre las proyecciones fiscales incluidas en el proyecto de Marco Macroeconómico Multianual 2019-2022 (MMM) remitido por el Ministerio de Economía y Finanzas (MEF). Esta opinión se emite en cumplimiento del artículo 13° del Decreto Legislativo N° 1276 que aprueba el Marco de Responsabilidad y Transparencia Fiscal del Sector Público No Financiero (MRTF-SPNF), el Decreto Supremo N° 150- 2017-EF que aprueba el Reglamento del MRTF-SPNF, y el Decreto Supremo N° 287-2015-EF por el que se establecen disposiciones para la implementación y funcionamiento del CF."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,12,62,"Respecto a los ingresos fiscales, el CF considera que las previsiones de ingresos públicos para los años 2018-2019 están en línea con las perspectivas planteadas en el MMM. Sin embargo, las proyecciones de ingresos para los años 2020-2022 no están plenamente sustentadas. Su cumplimiento para este periodo dependerá de medidas tributarias que no han sido detalladas en el MMM, por lo cual el CF exhorta a especificar dichas medidas Respecto al gasto público, el CF advierte que la baja ejecución del gasto en reconstrucción en 2018 podría crear presiones para ejecutar dicho gasto en los próximos años, lo que dificultaría la consolidación fiscal en el mediano plazo. Por ello, el CF recomienda considerar escenarios alternativos para las proyecciones fiscales en los cuales se cumplan los objetivos macrofiscales sin dejar de atender las necesidades de reconstrucción."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,12,63,"Asimismo, con relación a la regla fiscal del gasto corriente sin mantenimiento, el CF alerta que para el año 2018 persiste el riesgo de incumplimiento, y que dicho riesgo podría extenderse en los siguientes años debido a la poca flexibilidad del gasto corriente y porque la propia regla es más restrictiva en el periodo 2020-2021. De igual forma, el CF exhorta a tomar las medidas que sean necesarias para mitigar las contingencias fiscales generadas por el Fondo para la Estabilización de Precios de los Combustibles Derivados del Petróleo, pues su materialización podría dificultar el cumplimiento de las reglas fiscales y la consolidación fiscal en los próximos años."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,12,64,12/13
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,13,65,"Por último, el CF sugiere incluir en el MMM una proyección multianual de los principales compromisos fiscales mandatorios u obligatorios por ley, como se hizo previamente en el MMM 2018-2021."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,2,8,"Por el lado de la oferta, el crecimiento se sostendría en la dinámica de los sectores no primarios (mayor en 0,2 p.p. respecto a lo proyectado en el IAPM) ."
Informe N° 005-2018-CF  Opinión del Consejo Fiscal sobre el Marco Macroeconómico Multianual 2019-2022,Informe,005,2018,24/08/2018,12,58,Conclusiones
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,11,"1. Que las medidas que se tomen en procura del bienestar de la población estén no solo coordinadas y calibradas de manera técnica, sino que sean tomadas con extrema responsabilidad fiscal, en estricto cumplimiento de las reglas fiscales y en cumplimiento de las normas constitucionales."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,1,1,"El Consejo Fiscal (CF) considera su deber reiterar la necesidad de iniciar un proceso de consolidación fiscal, que nos permita recuperar la fortaleza fiscal que la economía peruana tenía antes de la pandemia. Para ese objetivo, el CF hace un llamado a las autoridades del Legislativo y del Ejecutivo a actuar con extrema responsabilidad fiscal para no agravar la crisis fiscal producida por la COVID- 19."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,1,2,"En particular, el CF recalca su preocupación ante las iniciativas legislativas formuladas por el Congreso de la República que afectarían de manera significativa la reconstrucción de las finanzas públicas a mediano plazo, a través del aumento del gasto público, la reducción de los ingresos fiscales y la mayor exposición a riesgos fiscales."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,1,3,"De acuerdo con el análisis realizado por la Dirección de Estudios Macrofiscales de la Secretaría Técnica del CF (DEM-STCF), aproximadamente el 21 por ciento de los proyectos de ley presentados en el Congreso de la República en el periodo 2020 afectarían negativamente a las finanzas públicas, de ser aprobados, incidiendo en un mayor déficit fiscal y, por ende, en una mayor deuda pública. El porcentaje de proyectos de ley con incidencia fiscal se incrementa a 31 por ciento si se considera únicamente a los proyectos de ley que ya cuentan con dictamen positivo ."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,1,4,"Las propuestas con mayor costo fiscal, y por ende con un significativo impacto negativo sobre las finanzas públicas, son las tres siguientes: 1. La autógrafa de ley que establece un régimen de devolución de los aportes a la Oficina de Normalización Previsional (ONP) y el otorgamiento de un bono para los pensionistas, la cual acarrearía un aumento temporal pero significativo del gasto público, hasta por S/ 15 956 millones, o 2,3 por ciento del PBI, de acuerdo con la observación del Poder Ejecutivo."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,1,5,"2. Los proyectos de ley que disponen priorizar el pago de todas las deudas derivadas de sentencias judiciales en calidad de cosa juzgada, ya sea en los distintos sectores del Estado o en los tres niveles de gobierno. Según el Marco Macroeconómico Multianual 2021-2024 (MMM), el costo total de las mismas asciende a S/ 12 472 millones o 1,6 por ciento del PBI."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,1,6,"3. Los proyectos de ley que buscan incorporar a los trabajadores públicos bajo el régimen laboral del Contrato Administrativo de Servicios (CAS) a los regímenes laborales de los Decretos Legislativos N° 276 y N° 728, que elevarían el gasto público en aproximadamente S/ 2 000 millones (0,3 por ciento del PBI) de forma permanente."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,1,7,"Estas iniciativas legislativas del Congreso de la República no han tomado en cuenta la prohibición explícita de la Constitución Política del Perú (Art.79) de crear y aumentar el gasto público . Cabe destacar que, desde 2018, el Poder Ejecutivo ha presentado cuatro demandas de inconstitucionalidad ante leyes publicadas, vía insistencia, por el Congreso de la República ."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,8,"Asimismo, el CF nota que las iniciativas legislativas del Congreso que tendrían un impacto negativo y significativo sobre las finanzas públicas prosperan sin contar con un adecuado análisis de costo y beneficio que permita cuantificar los efectos que dichas propuestas tendrían en las cuentas fiscales."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,17,"Lima, 24 de noviembre de 2020"
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,16,"Finalmente, el CF recalca la importancia de mantener una senda sostenible de la deuda pública, que ha caracterizado a la política fiscal peruana en las últimas décadas, y que ha sido determinante para la estabilidad macroeconómica del país."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,15,"5. Asimismo, el CF recuerda que las medidas implementadas para hacer frente al COVID-19 deben mantener su carácter temporal y no deben incrementar el gasto permanente."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,14,"4. En caso se aprueben leyes por insistencia del Congreso que incrementen el gasto público, el Poder Ejecutivo debe cumplir con su obligación de acudir al Tribunal Constitucional, la instancia que garantiza el cumplimiento de la Constitución Política del Perú."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,9,"La materialización de iniciativas legislativas con alto costo fiscal supone una presión adicional sobre la deuda pública, que a consecuencia de la crisis fiscal generada por la COVID-19 según el MMM, tiene previsto un aumento de más de 10 puntos porcentuales (p.p.) como porcentaje del PBI, en tan solo 2 años. De esta manera, solo considerando los costos asociados a las tres iniciativas mencionadas, la deuda pública al final del horizonte de proyección del MMM (2024) alcanzaría el 43,2 por ciento del PBI, 4,5 p.p. del PBI superior a la prevista (38,8 por ciento del PBI). Un nivel de endeudamiento más elevado y un costo de financiamiento mayor son factores que en conjunto ponen en peligro la sostenibilidad de las finanzas públicas, pudiendo afectar también la calificación crediticia de la deuda pública peruana."
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,12,2. Que las leyes que se aprueben en los próximos meses estén en estricta concordancia con los techos presupuestales previstos en el proyecto de ley de presupuesto del año fiscal 2021.
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,10,"Por lo expuesto anteriormente, el CF considera necesario garantizar las políticas de consolidación fiscal de los próximos años y exhorta a las autoridades de los poderes Ejecutivo y Legislativo a lo siguiente:"
Comunicado del Consejo Fiscal llamando a la responsabilidad fiscal,,,2020,24/11/2020,2,13,"3. Asegurar el cumplimiento, en el año fiscal 2021, de las reglas fiscales especiales para años electorales establecidas en el artículo 6.4 del Decreto Legislativo N° 1276 que establece, entre otras reglas, que no se pueden autorizar medidas que impliquen incremento de gastos de personal y pensiones durante los primeros siete meses del año."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,38,CONSEJO FISCAL DEL PERÚ 5/5
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,3,19,"En línea con lo anterior, el CF opina que el compromiso de reducir el límite de la deuda pública en el largo plazo es adecuado, pues muestra la intención de mantener niveles de deuda pública relativamente bajos respecto de otros países de la región y de países con similar calificación crediticia. Sin embargo, el CF considera que tanto el límite de deuda de 30,0 por ciento del PBI, como el plazo de 10 años establecido para restaurar dicho límite, requieren de un mayor análisis. Al respecto:"
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,3,18,"Con relación a la regla de deuda pública, el CF considera razonable establecer un límite de 38 por ciento del PBI para el corto plazo, cuando la economía aún absorbe los efectos fiscales de la pandemia. Dicho límite y el compromiso de reducir el límite de la deuda pública en el largo plazo son consistentes con los objetivos de sostenibilidad de las finanzas públicas y prudencia fiscal en el largo plazo."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,3,17,"Además, respecto del DU 079-2021, cabe recordar que el CF calificó como una mala práctica la modificación de las reglas fiscales mediante decretos de urgencia . Por ello, el CF considera que incluir en la propuesta bajo análisis las reglas fiscales de 2022 también ayudaría a corregir dicha práctica."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,2,16,2/5
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,2,15,"En adición con lo anterior, el CF observa que, de acuerdo con la EM, el límite de déficit fiscal de 3,7 por ciento del PBI para el 2022 (establecido en el DU 079-2021) se encuentra por encima de la previsión actual del MEF de 2,6 por ciento del PBI. Ante esto, el CF sugiere que la propuesta incluya las reglas fiscales para el ejercicio fiscal 2022 y evalué reducir el límite de déficit fiscal vigente. Esto permitiría reducir presiones para incrementar el gasto público, evitando que la consolidación fiscal propuesta se vea afectada desde el año en curso."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,2,14,"Con relación a la regla de resultado económico, el CF nota que la consolidación fiscal propuesta en la exposición de motivos (EM) del PL 1763 es menos exigente en el corto plazo y más intensiva en el mediano y largo plazo . Al respecto, el CF considera que la consolidación fiscal podría ser más exigente en los años 2022 y 2023, en lugar de posponerla para los últimos años de la presente administración de gobierno y los primeros años de la próxima. Esto debido a que en los últimos años la recaudación tributaria se ha incrementado fundamentalmente por los altos precios de los principales productos de exportación y que, de acuerdo con las proyecciones que sustentan el PL 1763 , continuarían elevados en el corto plazo. En este sentido, el CF exhorta al Gobierno a tomar con cautela los buenos resultados de la recaudación tributaria en el corto plazo, pues los mismos se explican, en gran medida por el incremento de ingresos fiscales de naturaleza transitoria."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,2,13,"El CF considera que la propuesta soluciona el problema de inconsistencia temporal señalado previamente, pues su calibración permitiría que las proyecciones del MMM sean consistentes con el cumplimiento de las reglas vigentes sin que ello conlleve a un retiro abrupto del impulso fiscal entre los años 2023 – 2026. Sin embargo, como se detalla más adelante, la restitución del límite de deuda de 30,0 por ciento a partir del 2032 podría llevar a que se genere nuevamente este problema."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,2,12,"Opinión del Consejo Fiscal El CF recuerda que la suspensión de las reglas fiscales y el incremento de los niveles de déficit fiscal y de deuda pública, ocasionados como respuesta a la crisis de la COVID-19, generaron un problema de inconsistencia temporal entre las reglas fiscales previstas en la legislación vigente y las proyecciones fiscales del Marco Macroeconómico Multianual (MMM) , pues estas últimas preveían niveles de déficit fiscal y de deuda pública que excedían los límites legales . Mediante el Decreto de Urgencia N° 079-2021 (DU 079-2021), se establecieron las reglas fiscales de resultado económico y de deuda pública del SPNF para el año fiscal 2022, manteniendo el problema de inconsistencia temporal a partir del año 2023."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,11,1/5
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,10,"Se establece también que las leyes anuales de presupuesto público, de endeudamiento y de equilibrio financiero, los créditos suplementarios y la ejecución presupuestal del SPNF, se sujetarán a las reglas fiscales establecidas, así como a las reglas de Gasto No Financiero y de Gasto Corriente del Gobierno General (GG) , establecidas en el MRTF-SPNF."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,9,"Respecto de la regla de la deuda pública del SPNF, establecer que, a partir de 2023 y por un periodo de 9 años, la deuda pública bruta del SPNF no podrá superar el límite de 38 por ciento del PBI. A partir del décimo año (2032), entra en vigencia el límite de deuda de 30,0 por ciento del PBI, previsto en el literal a) del numeral 6.1 del artículo 6 del MRTF-SPNF."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,8,•
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,7,"Respecto de la regla del resultado económico del SPNF, establecer que, en los años 2023, 2024, 2025 y 2026 el déficit fiscal del SPNF no podrá superar los límites de: 2,4; 2,0; 1,5 y 1,0 por ciento del Producto Bruto Interno (PBI), respectivamente. De esta manera, a partir de 2026 se restituye el límite previsto en el literal b) del numeral 6.1 del artículo 6 del MRTF-SPNF ."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,6,•
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,5,"Contenido del Proyecto de Ley N° 1763/2021-PE El PL 1763 tiene por objeto establecer un retorno gradual al conjunto de reglas macrofiscales del numeral 6.1 del artículo 6 del MRTF-SPNF. En ese sentido, propone definir los parámetros de las reglas fiscales de resultado económico del Sector Público No Financiero (SPNF) y de deuda pública del SPNF previstas en el MRTF-SPNF. En particular se propone:"
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,4,"El CF saluda la decisión del MEF de realizar modificaciones a las reglas fiscales mediante un proyecto de ley y que este se haya enviado al CF para su opinión previa, siguiendo las recomendaciones que diera este órgano colegiado en informes anteriores. El CF deja constancia de que varias de sus sugerencias sobre las versiones previas de la propuesta bajo análisis fueron atendidas."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,1,Informe N° 01-2022-CF
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,1,3,"De esta forma el CF da cumplimiento a su función de emitir opinión no vinculante sobre la modificación a las reglas macrofiscales prevista en el literal a) del numeral 1. del artículo 15° del Decreto Legislativo N° 1276, que aprueba el Marco de la Responsabilidad y Transparencia Fiscal del Sector Público No Financiero (MRTF-SPNF)."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,3,20,"1. Cabe recordar que el límite de deuda de 30,0 por ciento del PBI se incluyó como punto de referencia para calibrar la regla de resultado económico estructural de 1,0 por ciento del PBI potencial, prevista en la Ley N° 30099 (octubre de 2013). Dicho límite se determinó bajo unas condiciones macrofiscales distintas de las actuales. Así, en 2012 la deuda pública era de 19,9 por ciento del PBI (más de 10 puntos porcentuales del PBI por debajo del 30 por ciento establecido como límite máximo), mientras que en los 10 años previos (2003-2012) el resultado económico promedio del SPNF había sido superavitario en 0,8 puntos porcentuales (p.p.) del PBI, y el PBI había crecido en promedio 6,2 por ciento en términos reales por año. En contraste, la situación actual revela un menor crecimiento potencial, expectativas de mayores tasas de interés, un mayor acervo de la deuda pública y déficit fiscales en los próximos años."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,3,22,"3. Como lo ha expresado de forma consistente desde los primeros meses de iniciada la crisis de la COVID-19, el CF reitera la necesidad de estudiar técnicamente el nivel de deuda al cual se quiere converger en el nuevo entorno macroeconómico y fiscal, y, en base a ello, determinar las reglas fiscales de largo plazo que guiarán el proceso de consolidación fiscal en los próximos años . Para ello, es indispensable determinar las sendas de ingresos y gastos del Gobierno 3/5"
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,37,"Lima, 26 de abril de 2021."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,36,"En ese sentido, el CF reitera su recomendación de estudiar técnicamente el nivel de deuda, toda vez que este debe responder al nuevo entorno macroeconómico y fiscal, y, en base a ello, determinar las reglas fiscales de largo plazo que guiarán el proceso de consolidación fiscal en los próximos años."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,35,"El CF considera que los cambios en la situación macroeconómica y fiscal ocurridos desde 2013, año en que se calibró por primera vez el límite de deuda de 30 por ciento del PBI, sugieren la necesidad de reevaluar dicho límite, más aún luego de pasar por dos choques económicos adversos de considerable magnitud (el Fenómeno El Niño Costero en 2017 y la pandemia de la COVID-19). Dicho análisis, debe considerar la necesidad de fortalecer la estrategia financiera para hacer frente a un nuevo choque de gran magnitud y que prevenga un nuevo deterioro acelerado de la situación fiscal."
Informe N° 01-2022-CF Opinión del Consejo Fiscal sobre el proyecto de ley que establece las reglas fiscales de  resultado económico y de deuda pública del Sector Público No Financiero a partir de 2023,Informe,01,2022,26/04/2022,5,34,"Sin perjuicio de lo anterior, el CF considera que tanto el límite de deuda de 30,0 por ciento del PBI, como el plazo de 10 años propuesto para reducir dicho límite, requieren de un mayor análisis para fortalecer su credibilidad."
